dataNotificacao,municipio,totalUti,totalObitos,data,populacao,densidadeDemo,IDHM,PIB,totalUtiRel,totalObitoRel,1dose,2dose,doseU,1doseA,2doseA,doseUA,1dose_rel,2dose_rel,1doseA_rel,2doseA_rel
2021-05-13,BOM JESUS DO ITABAPOANA,65,1,2021-04-29,37203,59.13,0.732,20586.07,0.17471709270757735,0.002687955272424267,46.0,133.0,0.0,8469.0,3753.0,0.0,0.12364594253151627,0.35749805123242745,22.764293202161117,10.087896137408274
2021-05-13,CAMBUCI,1,0,2021-04-29,15514,26.4,0.691,21730.91,0.006445790898543251,0.0,71.0,0.0,0.0,3492.0,1779.0,0.0,0.45765115379657084,0.0,22.508701817713035,11.467062008508444
2021-05-13,CAMPOS DOS GOYTACAZES,192,2,2021-04-29,511168,115.16,0.716,64186.76,0.0375610366846125,0.00039126079879804685,2531.0,191.0,0.0,92146.0,29492.0,0.0,0.4951405408789283,0.03736540628521347,18.026558783022413,5.769531739075998
2021-05-13,CARMO,0,0,2021-04-29,19030,54.15,0.696,24286.12,0.0,0.0,16.0,34.0,0.0,5784.0,2655.0,0.0,0.08407777193904362,0.17866526537046767,30.39411455596427,13.95165528113505
2021-05-13,CONCEICAO DE MACABU,4,0,2021-04-29,23398,61.08,0.712,15397.59,0.017095478246003933,0.0,30.0,69.0,0.0,4684.0,1752.0,0.0,0.12821608684502947,0.29489699974356787,20.018805026070606,7.487819471749722
2021-05-13,CORDEIRO,8,0,2021-04-29,22041,175.59,0.729,23270.95,0.036295993829681045,0.0,286.0,21.0,0.0,4689.0,2698.0,0.0,1.2975817794110975,0.09527698380291276,21.273989383421803,12.240823919059935
2021-05-13,DUQUE DE CAXIAS,319,8,2021-04-29,924624,1828.51,0.711,45490.61,0.03450051047777259,0.0008652165637058956,1019.0,222.0,0.0,128050.0,39470.0,0.0,0.11020695980203846,0.024009759642838604,13.84887262281749,4.268762221183962
2021-05-13,GUAPIMIRIM,18,2,2021-04-29,61388,142.7,0.698,16377.56,0.029321691535805043,0.0032579657262005604,162.0,38.0,0.0,9735.0,4649.0,0.0,0.2638952238222454,0.061901348797810646,15.858148172281227,7.573141330553203
2021-05-13,ITABORAI,46,2,2021-04-29,242543,506.55,0.693,18746.84,0.01896570917321877,0.0008245960510095117,45.0,435.0,0.0,35256.0,21315.0,0.0,0.018553411147714013,0.1793496410945688,14.535979187195672,8.788132413633871
2021-05-13,ITAGUAI,13,1,2021-04-29,134819,395.45,0.715,63968.12,0.009642557799716657,0.0007417352153628198,234.0,89.0,0.0,19261.0,9551.0,0.0,0.17356604039489984,0.06601443416729096,14.28656198310327,7.084313041930292
2021-05-13,ITAOCARA,6,0,2021-04-29,23222,53.09,0.713,23342.04,0.025837567823615536,0.0,9.0,43.0,0.0,5508.0,2766.0,0.0,0.03875635173542331,0.18516923606924468,23.718887262079065,11.911118766686762
2021-05-13,MACAE,54,4,2021-04-29,261501,169.89,0.764,61223.07,0.020650016634735622,0.0015296308618322684,319.0,963.0,0.0,24030.0,6966.0,0.0,0.1219880612311234,0.3682586299861186,9.18925740245735,2.6638521458808953
2021-05-13,MAGE,11,0,2021-04-29,246433,585.13,0.709,15926.84,0.0044636878989421066,0.0,1102.0,1047.0,0.0,35073.0,15096.0,0.0,0.4471803695122001,0.42486193001748956,14.232265970872406,6.125802956584548
2021-05-13,MARICA,54,4,2021-04-29,164504,351.55,0.765,171003.42,0.03282594952098429,0.0024315518163692067,442.0,18.0,0.0,30073.0,11613.0,0.0,0.2686864757087974,0.010941983173661431,18.28101444341779,7.059402810873899
2021-05-13,MIGUEL PEREIRA,18,1,2021-04-29,25581,85.21,0.745,23125.78,0.07036472381845901,0.003909151323247723,68.0,40.0,0.0,5184.0,2990.0,0.0,0.26582228998084517,0.1563660529299089,20.265040459716197,11.68836245651069
2021-05-13,MIRACEMA,12,0,2021-04-29,27154,88.15,0.713,19458.25,0.044192384179126465,0.0,11.0,81.0,0.0,3673.0,1986.0,0.0,0.04050968549753259,0.2982985932091036,13.526552257494293,7.31383958164543
2021-05-13,NITEROI,93,4,2021-04-29,515317,3640.8,0.837,78854.6,0.018047143796925,0.0007762212385774192,3351.0,2881.0,0.0,130553.0,62978.0,0.0,0.6502793426182331,0.5590733470853863,25.334502839999455,12.221215290782178
2021-05-13,NOVA FRIBURGO,64,2,2021-04-29,191158,195.07,0.745,27435.52,0.03348015777524352,0.00104625493047636,193.0,1.0,0.0,20519.0,8049.0,0.0,0.10096360079096872,0.00052312746523818,10.734052459222214,4.21065296770211
2021-05-13,NOVA IGUACU,100,6,2021-04-29,823302,1527.6,0.713,20538.67,0.012146211232330298,0.0007287726739398179,909.0,46.0,0.0,118192.0,41597.0,1.0,0.11040906010188242,0.005587257166871938,14.35597144182815,5.052580948424758
2021-05-13,PARACAMBI,0,0,2021-04-29,52683,262.27,0.72,18799.04,0.0,0.0,172.0,164.0,0.0,7051.0,3896.0,0.0,0.3264810280356092,0.31129586394092973,13.383824003948142,7.395174914108916
2021-05-13,PARAIBA DO SUL,23,0,2021-04-29,44518,70.77,0.702,22562.99,0.05166449526034413,0.0,46.0,3.0,0.0,9236.0,5129.0,0.0,0.10332899052068827,0.006738847207870974,20.746664270632103,11.521182443056741
2021-05-13,PETROPOLIS,331,10,2021-04-29,306678,371.85,0.745,41456.25,0.10793079386196597,0.003260749059273897,1678.0,1297.0,0.0,54195.0,22719.0,0.0,0.5471536921461598,0.4229191529878244,17.67162952673488,7.408095787764365
2021-05-13,QUEIMADOS,2,0,2021-04-29,151335,1822.6,0.68,24050.05,0.001321571348333168,0.0,519.0,433.0,0.0,8681.0,8099.0,0.0,0.34294776489245715,0.28612019691413093,5.736280437440117,5.351703175075164
2021-05-13,QUISSAMA,18,0,2021-04-29,25126,28.4,0.704,101931.44,0.07163893974369179,0.0,80.0,1.0,0.0,5162.0,2597.0,0.0,0.3183952877497413,0.0039799410968717665,20.54445594205206,10.335907028575978
2021-05-13,RESENDE,23,1,2021-04-29,132312,109.35,0.768,64649.16,0.017383154967047586,0.0007557893463933733,92.0,44.0,0.0,19725.0,11487.0,0.0,0.06953261986819034,0.03325473124130842,14.907944857609287,8.681752222020677
2021-05-13,RIO BONITO,10,1,2021-04-29,60573,121.7,0.71,27755.96,0.016509005662588942,0.0016509005662588942,412.0,55.0,0.0,10141.0,5250.0,0.0,0.6801710332986645,0.09079953114423918,16.741782642431446,8.667227972859195
2021-05-13,RIO CLARO,4,0,2021-04-29,18605,20.81,0.683,21763.04,0.021499596882558453,0.0,5.0,11.0,0.0,3150.0,1850.0,1.0,0.026874496103198062,0.059123891427035745,16.93630744423542,9.948938457403923
2021-05-13,RIO DAS OSTRAS,24,0,2021-04-29,155193,461.38,0.773,58789.09,0.015464615027739652,0.0,1183.0,43.0,0.0,15697.0,3578.0,0.0,0.7622766490756671,0.027707435258033545,10.114502587101223,2.3055163570521864
2021-05-13,RIO DE JANEIRO,1614,42,2021-04-29,6747815,5265.82,0.799,54426.08,0.023918853732652717,0.0006224237030801823,16197.0,56009.0,0.0,1518005.0,670123.0,2.0,0.24003325520927885,0.8300316472813792,22.496274720039004,9.93099247682398
2021-05-13,SAO FIDELIS,14,0,2021-04-29,38710,36.39,0.691,17997.75,0.03616636528028933,0.0,49.0,0.0,0.0,3737.0,621.0,0.0,0.12658227848101267,0.0,9.653836218031516,1.6042366313614054
2021-05-13,SAO GONCALO,82,4,2021-04-29,1091737,4035.9,0.739,17167.6,0.0075109664690305444,0.00036638860824539246,1133.0,3526.0,0.0,144078.0,52250.0,1.0,0.10377957328550741,0.3229715581683134,13.197226071846973,4.7860427923575
2021-05-13,SAO JOAO DE MERITI,77,0,2021-04-29,472906,13024.56,0.719,19726.47,0.016282305574469344,0.0,727.0,1511.0,0.0,61580.0,33981.0,0.0,0.15373033964466512,0.3195138145847166,13.021615289296392,7.185571762675881
2021-05-13,SAO SEBASTIAO DO ALTO,0,0,2021-04-29,9387,22.35,0.646,21801.76,0.0,0.0,3.0,24.0,0.0,820.0,370.0,0.0,0.03195909236177692,0.2556727388942154,8.73548524555236,3.941621391285821
2021-05-13,SAPUCAIA,8,0,2021-04-29,18249,32.35,0.675,40457.4,0.04383801852156283,0.0,33.0,37.0,0.0,3773.0,2037.0,0.0,0.18083182640144665,0.20275083566222807,20.675105485232066,11.162255466052933
2021-05-13,SAQUAREMA,22,3,2021-04-29,90583,209.96,0.709,35244.56,0.024287117891878165,0.003311879712528841,433.0,110.0,0.0,17996.0,9111.0,0.0,0.4780146385083294,0.12143558945939084,19.86686243555634,10.05817868695009
2021-05-13,TERESOPOLIS,75,0,2021-04-29,184240,212.49,0.73,28503.62,0.0407077724706904,0.0,1492.0,1127.0,0.0,33615.0,17632.0,0.0,0.8098132870169343,0.6117021276595744,18.245223621363436,9.57012592270951
2021-05-13,TRAJANO DE MORAES,0,0,2021-04-29,10640,17.44,0.667,18452.36,0.0,0.0,114.0,15.0,0.0,1782.0,764.0,0.0,1.0714285714285714,0.14097744360902253,16.74812030075188,7.180451127819548
2021-05-13,TRES RIOS,46,1,2021-04-29,82142,237.42,0.725,48575.26,0.056000584353923695,0.0012174040076939933,274.0,86.0,0.0,15506.0,8138.0,0.0,0.33356869810815415,0.10469674466168342,18.877066543303062,9.907233814613718
2021-05-13,VALENCA,56,1,2021-04-29,76869,55.06,0.738,33675.61,0.07285121440372581,0.0013009145429236754,501.0,164.0,0.0,18649.0,9498.0,0.0,0.6517581860047613,0.21334998503948274,24.260755310983622,12.356086328689068
2021-05-13,VASSOURAS,145,4,2021-04-29,37083,63.94,0.714,26624.86,0.3910147506943883,0.010786613812258986,13.0,1.0,0.0,5765.0,1760.0,1.0,0.03505649488984171,0.0026966534530647466,15.548903810371328,4.7488067308470185
2021-05-13,VOLTA REDONDA,329,7,2021-04-29,273988,1412.75,0.771,50606.58,0.12007825160225995,0.0025548564170693607,1162.0,207.0,0.0,52623.0,23477.0,0.0,0.4241061652335139,0.07555075404762253,19.206315605062997,8.568623443362483
2021-05-14,ANGRA DOS REIS,60,2,2021-04-30,207044,205.45,0.724,44590.88,0.028979347385096887,0.0009659782461698964,88.0,2141.0,0.0,28699.0,13628.0,0.0,0.042503042831475435,1.034079712524874,13.861304843414926,6.5821757694016725
2021-05-14,APERIBE,0,0,2021-04-30,11901,107.92,0.692,15625.88,0.0,0.0,5.0,84.0,0.0,2280.0,1346.0,0.0,0.042013276195277706,0.7058230400806654,19.158053945046635,11.30997395176876
2021-05-14,AREAL,0,0,2021-04-30,12669,102.99,0.684,25200.29,0.0,0.0,17.0,9.0,0.0,2568.0,1424.0,0.0,0.13418580787749626,0.07103954534690979,20.26995027231826,11.24003473044439
2021-05-14,ARMACAO DOS BUZIOS,0,1,2021-04-30,34477,392.16,0.728,76723.42,0.0,0.002900484380891609,250.0,25.0,0.0,7028.0,2580.0,0.0,0.7251210952229022,0.07251210952229023,20.384604228906227,7.483249702700351
2021-05-14,BELFORD ROXO,74,1,2021-04-30,513118,6031.38,0.684,15598.12,0.014421634010110734,0.00019488694608257748,862.0,390.0,0.0,36068.0,17566.0,0.0,0.1679925475231818,0.07600590897220523,7.029182371306406,3.4233840948865564
2021-05-14,BOM JESUS DO ITABAPOANA,65,1,2021-04-30,37203,59.13,0.732,20586.07,0.17471709270757735,0.002687955272424267,109.0,12.0,0.0,8578.0,3765.0,0.0,0.2929871246942451,0.032255463269091206,23.057280326855363,10.120151600677364
2021-05-14,CAMBUCI,3,0,2021-04-30,15514,26.4,0.691,21730.91,0.019337372695629754,0.0,10.0,2.0,0.0,3502.0,1781.0,0.0,0.06445790898543251,0.012891581797086502,22.573159726698467,11.47995359030553
2021-05-14,CAMPOS DOS GOYTACAZES,201,4,2021-04-30,511168,115.16,0.716,64186.76,0.039321710279203705,0.0007825215975960937,1862.0,176.0,0.0,94008.0,29668.0,0.0,0.36426380368098155,0.034430950294228116,18.390822586703393,5.803962689370227
2021-05-14,CARMO,0,0,2021-04-30,19030,54.15,0.696,24286.12,0.0,0.0,3.0,2.0,0.0,5787.0,2657.0,0.0,0.015764582238570676,0.010509721492380452,30.40987913820284,13.96216500262743
2021-05-14,CONCEICAO DE MACABU,4,0,2021-04-30,23398,61.08,0.712,15397.59,0.017095478246003933,0.0,9.0,24.0,0.0,4693.0,1776.0,0.0,0.03846482605350885,0.10257286947602359,20.05726985212411,7.590392341225746
2021-05-14,CORDEIRO,6,0,2021-04-30,22041,175.59,0.729,23270.95,0.027221995372260787,0.0,,,,,,,,,,
2021-05-14,DUQUE DE CAXIAS,301,17,2021-04-30,924624,1828.51,0.711,45490.61,0.03255377320943432,0.0018385851978750282,1148.0,93.0,0.0,129198.0,39563.0,0.0,0.12415857689179602,0.010058142553081037,13.973031199709288,4.278820363737043
2021-05-14,GUAPIMIRIM,18,0,2021-04-30,61388,142.7,0.698,16377.56,0.029321691535805043,0.0,213.0,50.0,0.0,9948.0,4699.0,0.0,0.34697334984035966,0.08144914315501402,16.205121522121587,7.654590473708217
2021-05-14,ITABORAI,46,1,2021-04-30,242543,506.55,0.693,18746.84,0.01896570917321877,0.0004122980255047559,933.0,260.0,0.0,36189.0,21575.0,0.0,0.3846740577959372,0.10719748663123652,14.92065324499161,8.895329900265107
2021-05-14,ITAGUAI,14,2,2021-04-30,134819,395.45,0.715,63968.12,0.010384293015079477,0.0014834704307256396,290.0,101.0,0.0,19551.0,9652.0,0.0,0.21510321245521774,0.0749152567516448,14.501665195558488,7.159228298681937
2021-05-14,ITAOCARA,6,0,2021-04-30,23222,53.09,0.713,23342.04,0.025837567823615536,0.0,291.0,13.0,0.0,5799.0,2779.0,0.0,1.2531220394453535,0.055981396951167,24.972009301524416,11.96710016363793
2021-05-14,MACAE,57,1,2021-04-30,261501,169.89,0.764,61223.07,0.021797239781109822,0.0003824077154580671,138.0,926.0,0.0,24168.0,7892.0,0.0,0.05277226473321325,0.3541095445141701,9.242029667190565,3.0179616903950652
2021-05-14,MAGE,9,0,2021-04-30,246433,585.13,0.709,15926.84,0.0036521082809526325,0.0,420.0,619.0,0.0,35493.0,15715.0,0.0,0.1704317197777895,0.25118389176774214,14.402697690650196,6.376986848352291
2021-05-14,MARICA,53,3,2021-04-30,164504,351.55,0.765,171003.42,0.03221806156689199,0.001823663862276905,189.0,82.0,0.0,30262.0,11695.0,0.0,0.11489082332344504,0.049846812235568735,18.395905266741234,7.109249623109469
2021-05-14,MIGUEL PEREIRA,16,2,2021-04-30,25581,85.21,0.745,23125.78,0.06254642117196357,0.007818302646495447,279.0,8.0,0.0,5463.0,2998.0,0.0,1.0906532191861147,0.03127321058598179,21.35569367890231,11.719635667096673
2021-05-14,MIRACEMA,12,0,2021-04-30,27154,88.15,0.713,19458.25,0.044192384179126465,0.0,4.0,34.0,0.0,3677.0,2020.0,0.0,0.014730794726375488,0.12521175517419164,13.541283052220669,7.439051336819621
2021-05-14,NITEROI,86,4,2021-04-30,515317,3640.8,0.837,78854.6,0.016688756629414516,0.0007762212385774192,3357.0,467.0,0.0,133910.0,63445.0,0.0,0.6514436744760992,0.09062382960391371,25.985946514475554,12.311839120386093
2021-05-14,NOVA FRIBURGO,58,1,2021-04-30,191158,195.07,0.745,27435.52,0.030341392983814434,0.00052312746523818,1.0,1.0,0.0,20520.0,8050.0,0.0,0.00052312746523818,0.00052312746523818,10.734575586687452,4.211176095167349
2021-05-14,NOVA IGUACU,109,10,2021-04-30,823302,1527.6,0.713,20538.67,0.013239370243240027,0.00121462112323303,1538.0,670.0,0.0,119730.0,42267.0,1.0,0.18680872875324,0.08137961525661301,14.54278017058139,5.133960563681371
2021-05-14,PARACAMBI,0,0,2021-04-30,52683,262.27,0.72,18799.04,0.0,0.0,184.0,220.0,0.0,7235.0,4116.0,0.0,0.34925877417762846,0.4175920126036862,13.733082778125771,7.812766926712602
2021-05-14,PARAIBA DO SUL,23,1,2021-04-30,44518,70.77,0.702,22562.99,0.05166449526034413,0.002246282402623658,113.0,3.0,0.0,9349.0,5132.0,0.0,0.2538299114964733,0.006738847207870974,21.000494182128577,11.527921290264612
2021-05-14,PETROPOLIS,322,7,2021-04-30,306678,371.85,0.745,41456.25,0.10499611970861947,0.0022825243414917274,1579.0,1154.0,0.0,55774.0,23873.0,0.0,0.5148722764593483,0.3762904414402077,18.18650180319423,7.784386229204573
2021-05-14,QUEIMADOS,1,1,2021-04-30,151335,1822.6,0.68,24050.05,0.000660785674166584,0.000660785674166584,351.0,60.0,0.0,9032.0,8159.0,0.0,0.23193577163247103,0.039647140449995046,5.968216209072588,5.391350315525159
2021-05-14,QUISSAMA,16,0,2021-04-30,25126,28.4,0.704,101931.44,0.06367905754994826,0.0,46.0,2.0,0.0,5208.0,2599.0,0.0,0.18307729045610124,0.007959882193743533,20.727533232508158,10.343866910769721
2021-05-14,RESENDE,21,0,2021-04-30,132312,109.35,0.768,64649.16,0.015871576274260838,0.0,30.0,231.0,0.0,19755.0,11718.0,0.0,0.022673680391801197,0.17458733901686924,14.93061853800109,8.856339561037547
2021-05-14,RIO BONITO,9,1,2021-04-30,60573,121.7,0.71,27755.96,0.014858105096330048,0.0016509005662588942,107.0,33.0,0.0,10248.0,5283.0,0.0,0.17664636058970168,0.05447971868654351,16.91842900302115,8.721707691545738
2021-05-14,RIO CLARO,4,0,2021-04-30,18605,20.81,0.683,21763.04,0.021499596882558453,0.0,0.0,39.0,0.0,3150.0,1889.0,1.0,0.0,0.20962106960494492,16.93630744423542,10.158559527008869
2021-05-14,RIO DAS OSTRAS,22,1,2021-04-30,155193,461.38,0.773,58789.09,0.01417589710876135,0.0006443589594891522,9.0,96.0,0.0,15706.0,3674.0,0.0,0.00579923063540237,0.06185846011095861,10.120301817736625,2.3673748171631455
2021-05-14,RIO DE JANEIRO,1756,40,2021-04-30,6747815,5265.82,0.799,54426.08,0.02602323863354286,0.0005927844791239832,20934.0,48259.0,0.0,1538939.0,718382.0,2.0,0.31023375714953655,0.7151796544511075,22.80650847718854,10.646172131275087
2021-05-14,SAO FIDELIS,15,0,2021-04-30,38710,36.39,0.691,17997.75,0.03874967708602429,0.0,,,,,,,,,,
2021-05-14,SAO GONCALO,81,8,2021-04-30,1091737,4035.9,0.739,17167.6,0.007419369316969198,0.0007327772164907849,1093.0,2856.0,0.0,145171.0,55106.0,1.0,0.10011568720305349,0.2616014662872102,13.297341759050028,5.04764425864471
2021-05-14,SAO JOAO DE MERITI,48,2,2021-04-30,472906,13024.56,0.719,19726.47,0.010150008669799072,0.0004229170279082947,894.0,829.0,0.0,62474.0,34810.0,0.0,0.1890439114750077,0.17529910806798812,13.210659200771403,7.360870870743868
2021-05-14,SAO SEBASTIAO DO ALTO,0,0,2021-04-30,9387,22.35,0.646,21801.76,0.0,0.0,0.0,2.0,0.0,820.0,372.0,0.0,0.0,0.02130606157451795,8.73548524555236,3.962927452860339
2021-05-14,SAPUCAIA,7,0,2021-04-30,18249,32.35,0.675,40457.4,0.038358266206367474,0.0,7.0,1.0,0.0,3780.0,2038.0,0.0,0.038358266206367474,0.005479752315195353,20.713463751438436,11.16773521836813
2021-05-14,SAQUAREMA,19,2,2021-04-30,90583,209.96,0.709,35244.56,0.020975238179349327,0.0022079198083525607,480.0,142.0,0.0,18476.0,9253.0,0.0,0.5299007540046146,0.1567623063930318,20.396763189560954,10.214940993343122
2021-05-14,TERESOPOLIS,81,1,2021-04-30,184240,212.49,0.73,28503.62,0.043964394268345634,0.0005427702996092054,179.0,251.0,0.0,33794.0,17883.0,0.0,0.09715588363004776,0.13623534520191055,18.342379504993485,9.70636126791142
2021-05-14,TRAJANO DE MORAES,0,0,2021-04-30,10640,17.44,0.667,18452.36,0.0,0.0,42.0,4.0,0.0,1824.0,768.0,0.0,0.39473684210526316,0.03759398496240602,17.142857142857142,7.218045112781955
2021-05-14,TRES RIOS,44,1,2021-04-30,82142,237.42,0.725,48575.26,0.0535657763385357,0.0012174040076939933,258.0,56.0,0.0,15764.0,8194.0,0.0,0.3140902339850503,0.06817462443086363,19.19115677728811,9.97540843904458
2021-05-14,VALENCA,48,3,2021-04-30,76869,55.06,0.738,33675.61,0.06244389806033642,0.0039027436287710263,317.0,32.0,0.0,18966.0,9530.0,0.0,0.4123899101068051,0.041629265373557614,24.673145221090426,12.397715594062626
2021-05-14,VASSOURAS,138,4,2021-04-30,37083,63.94,0.714,26624.86,0.37213817652293507,0.010786613812258986,18.0,0.0,0.0,5783.0,1760.0,1.0,0.048539762155165436,0.0,15.597443572526496,4.7488067308470185
2021-05-14,VOLTA REDONDA,318,8,2021-04-30,273988,1412.75,0.771,50606.58,0.11606347723257954,0.0029198359052221264,1027.0,106.0,0.0,53650.0,23583.0,0.0,0.37483393433289053,0.038687825744193174,19.581149539395888,8.607311269106678
2021-05-15,ANGRA DOS REIS,59,2,2021-05-01,207044,205.45,0.724,44590.88,0.028496358262011943,0.0009659782461698964,,,,,,,,,,
2021-05-15,APERIBE,0,0,2021-05-01,11901,107.92,0.692,15625.88,0.0,0.0,,,,,,,,,,
2021-05-15,AREAL,0,0,2021-05-01,12669,102.99,0.684,25200.29,0.0,0.0,,,,,,,,,,
2021-05-15,ARMACAO DOS BUZIOS,0,0,2021-05-01,34477,392.16,0.728,76723.42,0.0,0.0,,,,,,,,,,
2021-05-15,BARRA MANSA,27,2,2021-05-01,184833,324.94,0.729,28067.77,0.014607781078054244,0.0010820578576336477,593.0,10.0,0.0,31721.0,14802.0,0.0,0.32083015478837656,0.005410289288168239,17.16197865099847,8.008310204346627
2021-05-15,BELFORD ROXO,77,0,2021-05-01,513118,6031.38,0.684,15598.12,0.015006294848358468,0.0,446.0,136.0,0.0,36514.0,17702.0,0.0,0.08691957795282956,0.026504624667230543,7.116101949259235,3.449888719553787
2021-05-15,BOM JESUS DO ITABAPOANA,65,1,2021-05-01,37203,59.13,0.732,20586.07,0.17471709270757735,0.002687955272424267,,,,,,,,,,
2021-05-15,CAMBUCI,0,0,2021-05-01,15514,26.4,0.691,21730.91,0.0,0.0,,,,,,,,,,
2021-05-15,CAMPOS DOS GOYTACAZES,192,7,2021-05-01,511168,115.16,0.716,64186.76,0.0375610366846125,0.001369412795793164,1.0,0.0,0.0,94009.0,29668.0,0.0,0.00019563039939902343,0.0,18.391018217102793,5.803962689370227
2021-05-15,CARMO,0,0,2021-05-01,19030,54.15,0.696,24286.12,0.0,0.0,,,,,,,,,,
2021-05-15,CONCEICAO DE MACABU,4,0,2021-05-01,23398,61.08,0.712,15397.59,0.017095478246003933,0.0,,,,,,,,,,
2021-05-15,CORDEIRO,6,1,2021-05-01,22041,175.59,0.729,23270.95,0.027221995372260787,0.004536999228710131,,,,,,,,,,
2021-05-15,DUQUE DE CAXIAS,274,12,2021-05-01,924624,1828.51,0.711,45490.61,0.029633667306926924,0.0012978248455588434,0.0,1.0,0.0,129198.0,39564.0,0.0,0.0,0.00010815207046323695,13.973031199709288,4.2789285158075065
2021-05-15,GUAPIMIRIM,18,0,2021-05-01,61388,142.7,0.698,16377.56,0.029321691535805043,0.0,,,,,,,,,,
2021-05-15,ITABORAI,46,0,2021-05-01,242543,506.55,0.693,18746.84,0.01896570917321877,0.0,,,,,,,,,,
2021-05-15,ITAGUAI,12,0,2021-05-01,134819,395.45,0.715,63968.12,0.008900822584353837,0.0,,,,,,,,,,
2021-05-15,ITAOCARA,6,0,2021-05-01,23222,53.09,0.713,23342.04,0.025837567823615536,0.0,,,,,,,,,,
2021-05-15,MACAE,48,1,2021-05-01,261501,169.89,0.764,61223.07,0.018355570341987218,0.0003824077154580671,,,,,,,,,,
2021-05-15,MAGE,6,0,2021-05-01,246433,585.13,0.709,15926.84,0.0024347388539684212,0.0,6.0,0.0,0.0,35499.0,15715.0,0.0,0.0024347388539684212,0.0,14.405132429504167,6.376986848352291
2021-05-15,MARICA,55,3,2021-05-01,164504,351.55,0.765,171003.42,0.0334338374750766,0.001823663862276905,1.0,1.0,0.0,30263.0,11696.0,0.0,0.0006078879540923017,0.0006078879540923017,18.396513154695327,7.109857511063561
